question_id,question,strategy,rank,original_rank,doc_id,chunk_id,page_num,chunk_lang,raw_distance,raw_score,semantic_rank,lexical_rank,semantic_distance,lexical_score,ts_config,rrf_k,candidate_depth,detector_name,detected_language,language_confidence,language_confidence_margin,postgres_ts_config,language_supported,fallback_to_simple,language_note,lexical_query_mode,lexical_and_candidates,lexical_or_candidates_added,lexical_or_fallback_used
Q001,¿Qué es la astenia?,semantic,1,1,general_es_gepac_guia-toxicidad-quimioterapia_v1,p009_c00,9,es,0.5069648623466492,,1.0,,0.5069648623466492,,,,100,lingua,ca,0.46487836440664815,0.18713738947308517,simple,False,True,Language 'ca' is not supported by the retrieval configuration; defaulting to simple.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,36,36,mama_es_hureinasofia_protocolo-cancer-mama_2021,p076_c00,76,es,0.5714804870772645,,36.0,,0.5714804870772645,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,37,37,mama_es_novartis_guia-pacientes-CM_2025,p037_c00,37,es,0.571615551210376,,37.0,,0.571615551210376,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,38,38,mama_es_novartis_guia-pacientes-CM_2025,p035_c01,35,es,0.5722003196656988,,38.0,,0.5722003196656988,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,39,39,mama_es_novartis_guia-pacientes-CM_2025,p094_c00,94,es,0.5723164081573455,,39.0,,0.5723164081573455,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,40,40,prostata_es_gepac_guia-cancer-de-prostata_2020,p173_c00,173,es,0.572334204455268,,40.0,,0.572334204455268,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,41,41,mama_es_esmo_guia-para-pacientes_v1,p010_c00,10,es,0.5723710487552365,,41.0,,0.5723710487552365,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,42,42,mama_en_nccn_clinical-practice-guidelines-in-oncology_2024,p005_c02,5,en,0.5732671662132236,,42.0,,0.5732671662132236,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,43,43,prostata_es_gepac_guia-cancer-de-prostata_2020,p097_c01,97,es,0.5741317614395469,,43.0,,0.5741317614395469,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,44,44,prostata_en_eau-eanm-estro-esur-isup-siog_Guidelines-on-Prostate-Cancer_2026,p052_c01,52,en,0.5746378220293957,,44.0,,0.5746378220293957,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,45,45,general_es_gepac_guia-toxicidad-quimioterapia_v1,p055_c01,55,es,0.5750306040085083,,45.0,,0.5750306040085083,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,46,46,prostata_es_gepac_guia-cancer-de-prostata_2020,p088_c01,88,es,0.5757589936256379,,46.0,,0.5757589936256379,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,47,47,prostata_es_esmo_guia-para-pacientes_2022,p049_c01,49,es,0.5770008907914685,,47.0,,0.5770008907914685,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,48,48,prostata_es_gepac_guia-cancer-de-prostata_2020,p120_c01,120,es,0.5804167735825039,,48.0,,0.5804167735825039,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,49,49,prostata_es_gepac_guia-cancer-de-prostata_2020,p100_c00,100,es,0.5804819214631265,,49.0,,0.5804819214631265,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,50,50,prostata_es_seom_cancer-prostata_2025,p007_c01,7,es,0.5806615948677033,,50.0,,0.5806615948677033,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,51,51,mama_es_novartis_guia-pacientes-CM_2025,p112_c00,112,es,0.5807357872848122,,51.0,,0.5807357872848122,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,52,52,general_es_pfizer_manual-pacientes_2007,p082_c00,82,es,0.5813391776888335,,52.0,,0.5813391776888335,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,53,53,mama_es_seom_cancer-mama_2025,p005_c01,5,es,0.581824759462447,,53.0,,0.581824759462447,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,54,54,general_es_gepac_guia-toxicidad-quimioterapia_v1,p046_c00,46,es,0.5832607969576831,,54.0,,0.5832607969576831,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,55,55,general_es_gepac_guia-toxicidad-quimioterapia_v1,p009_c00,9,es,0.5838196625602037,,55.0,,0.5838196625602037,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,56,56,general_es_gepac_guia-toxicidad-quimioterapia_v1,p028_c01,28,es,0.5842653439282186,,56.0,,0.5842653439282186,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,57,57,prostata_es_gepac_guia-cancer-de-prostata_2020,p128_c00,128,es,0.5862350566667386,,57.0,,0.5862350566667386,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,58,58,prostata_es_esmo_guia-para-pacientes_2022,p008_c00,8,es,0.5888010614395767,,58.0,,0.5888010614395767,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,59,59,prostata_es_gepac_guia-cancer-de-prostata_2020,p126_c00,126,es,0.5891427626439417,,59.0,,0.5891427626439417,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,60,60,prostata_en_eau-eanm-estro-esur-isup-siog_Guidelines-on-Prostate-Cancer_2026,p048_c01,48,en,0.5891648882129714,,60.0,,0.5891648882129714,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,61,61,mama_es_esmo_guia-para-pacientes_v1,p030_c01,30,es,0.589880406856534,,61.0,,0.589880406856534,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,62,62,prostata_es_seor_guia-para-pacientes_v1,p005_c00,5,es,0.5904142368333622,,62.0,,0.5904142368333622,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,63,63,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p006_c00,6,es,0.591487383335076,,63.0,,0.591487383335076,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,64,64,prostata_es_seom_cancer-prostata_2025,p008_c02,8,es,0.5922886729240389,,64.0,,0.5922886729240389,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,65,65,mama_es_novartis_guia-pacientes-CM_2025,p031_c00,31,es,0.5926204555589366,,65.0,,0.5926204555589366,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,66,66,prostata_es_gepac_guia-cancer-de-prostata_2020,p174_c01,174,es,0.5933106178024962,,66.0,,0.5933106178024962,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,67,67,mama_en_seom-geicam-solti_clinical-guidelines-hereditary-breast-ovarian-cancer_2019,p008_c00,8,en,0.5933342212439375,,67.0,,0.5933342212439375,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,68,68,mama_es_novartis_guia-pacientes-CM_2025,p089_c01,89,es,0.5934982895851106,,68.0,,0.5934982895851106,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,69,69,prostata_es_gepac_guia-cancer-de-prostata_2020,p108_c00,108,es,0.5939015504063092,,69.0,,0.5939015504063092,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,70,70,prostata_es_gepac_guia-cancer-de-prostata_2020,p094_c00,94,es,0.5939220544053341,,70.0,,0.5939220544053341,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,71,71,prostata_es_seor_guia-para-pacientes_v1,p013_c00,13,es,0.5954936856619937,,71.0,,0.5954936856619937,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,72,72,prostata_es_esmo_guia-para-pacientes_2022,p049_c00,49,es,0.5958742556497003,,72.0,,0.5958742556497003,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,73,73,general_es_pfizer_manual-pacientes_2007,p006_c00,6,es,0.5970262942925859,,73.0,,0.5970262942925859,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,74,74,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p015_c00,15,es,0.5971561608156108,,74.0,,0.5971561608156108,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,75,75,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p009_c00,9,es,0.597330295800891,,75.0,,0.597330295800891,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,76,76,general_es_pfizer_manual-pacientes_2007,p057_c00,57,es,0.5973684547763134,,76.0,,0.5973684547763134,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,77,77,mama_es_novartis_guia-pacientes-CM_2025,p099_c00,99,es,0.598113679717214,,77.0,,0.598113679717214,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,78,78,prostata_en_eau-eanm-estro-esur-isup-siog_Guidelines-on-Prostate-Cancer_2026,p028_c03,28,en,0.5983560620268638,,78.0,,0.5983560620268638,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,79,79,prostata_en_eau-eanm-estro-esur-isup-siog_Guidelines-on-Prostate-Cancer_2026,p130_c00,130,en,0.599787390219413,,79.0,,0.599787390219413,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,80,80,prostata_es_gepac_guia-cancer-de-prostata_2020,p025_c00,25,es,0.6004533291403448,,80.0,,0.6004533291403448,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,81,81,prostata_en_eau-eanm-estro-esur-isup-siog_Guidelines-on-Prostate-Cancer_2026,p119_c01,119,en,0.6021889986564812,,81.0,,0.6021889986564812,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,82,82,prostata_es_gepac_guia-cancer-de-prostata_2020,p024_c00,24,es,0.6030069712408747,,82.0,,0.6030069712408747,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,83,83,general_es_gepac_guia-toxicidad-quimioterapia_v1,p026_c00,26,es,0.6030401052856501,,83.0,,0.6030401052856501,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,84,84,general_es_gepac_guia-toxicidad-quimioterapia_v1,p010_c01,10,es,0.6031962396619456,,84.0,,0.6031962396619456,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,85,85,general_es_gepac_guia-toxicidad-quimioterapia_v1,p050_c01,50,es,0.6033549370381192,,85.0,,0.6033549370381192,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,86,86,prostata_es_gepac_guia-cancer-de-prostata_2020,p116_c00,116,es,0.6034617485679231,,86.0,,0.6034617485679231,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,87,87,prostata_es_seor_guia-para-pacientes_v1,p018_c00,18,es,0.6049284338951082,,87.0,,0.6049284338951082,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,88,88,prostata_es_gepac_guia-cancer-de-prostata_2020,p028_c00,28,es,0.604985917060308,,88.0,,0.604985917060308,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,89,89,mama_es_hureinasofia_protocolo-cancer-mama_2021,p112_c00,112,es,0.6052444522301361,,89.0,,0.6052444522301361,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,90,90,mama_es_seom_recomendaciones-seguimiento-mujeres-supervivientes-cancer-mama_2017,p018_c01,18,es,0.6056942704733764,,90.0,,0.6056942704733764,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,91,91,mama_en_seom-geicam-solti_clinical-guidelines-hereditary-breast-ovarian-cancer_2019,p003_c01,3,en,0.6066944662746462,,91.0,,0.6066944662746462,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,92,92,general_es_gepac_guia-toxicidad-quimioterapia_v1,p025_c01,25,es,0.6067126882158549,,92.0,,0.6067126882158549,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,93,93,prostata_es_gepac_guia-cancer-de-prostata_2020,p021_c00,21,es,0.6067152384945885,,93.0,,0.6067152384945885,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
Q003,¿Cuál es el trastorno del sueño más común en pacientes con cáncer?,semantic,94,94,mama_es_esmo_guia-para-pacientes_v1,p022_c01,22,es,0.6073200713574991,,94.0,,0.6073200713574991,,,,100,lingua,es,0.9962868884420093,0.9939152201403337,spanish,True,False,Using PostgreSQL 'spanish' configuration.,,,,
